                Game of the Rope - Description of the internal state
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
TRY  WFRC SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  WFRC SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  8 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SIP 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . 4 - - -  -
TRY  ASTM SIP  9 SAB 10 SAB  6 SAB  9 SIP 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . 4 0 - -  -
TRY  ASTM SIP  9 SAB 10 SAB  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SAB  6 SAB  9 SAB 10 5 - - . 4 0 - -  -
TRY  ASTM SIP  9 SAB 10 SAB  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SIP  6 SAB  9 SAB 10 5 7 - . 4 0 - -  -
TRY  ASTM SIP  9 SAB 10 SAB  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 7 9 . 4 0 - -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 7 9 . 4 0 2 -  -
TRY  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 7 9 . 4 0 2 -  -
TRY  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 7 9 . 4 0 2 -  -
TRY  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 7 9 . 4 0 2 -  -
WTC  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 7 9 . 4 0 2 6  -2
WTC  WATL SIP  9 SAB 10 DYB  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 7 9 . 4 0 2 6  -2
WTC  WATL SIP  9 SAB 10 DYB  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 DYB 10 5 7 9 . 4 0 2 6  -2
WTC  WATL SIP  9 SAB 10 DYB  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 4 0 2 6  -2
WTC  WATL SIP  9 SAB 10 DYB  6 SAB  9 SIP 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 4 0 2 6  -2
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 SIP 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 4 0 2 6  -2
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 4 0 2 6  -2
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 4 0 2 6  -3
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 4 0 2 6  -3
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WFRC DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 4 0 2 6  -3
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 SAB  9  WFRC DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 0 2 - 6  -3
WTC  WFRC DYB  9 SAB 10 DYB  6 SAB  9 SAB  9  WFRC DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 7 9 . 0 2 - 6  -3
WTC  WFRC DYB  9 SAB 10 DYB  6 SAB  9 SAB  9  WFRC DYB  8 SAB  9 SAB  6 SAB  9 DYB 10 5 9 - . 0 2 - 6  -3
WTC  WFRC DYB  9 SAB 10 DYB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 DYB 10 9 - - . 0 2 - 6  -3
WTC  WFRC SAB  8 SAB 10 DYB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 DYB 10 9 - - . 2 - - 6  -3
WTC  WFRC SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 DYB 10 9 - - . - - - 6  -3
WTC  WFRC SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - 6  -3
EOG  WFRC SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
Game 2 was won by team 0 by points.
Game 3
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
SOG  WFRC SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  WFRC SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SIP  9 SAB 10  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . 3 - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SIP  9 SAB 10  ASTM SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . 3 - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SIP  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB  9 - - - . 3 - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SIP  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . 3 - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SIP  9 SAB 10  ASTM SAB  8 SAB  9 SIP  6 SAB  9 SAB 10 7 - - . 3 - - -  -
TRY  ASTM SAB  9 SAB 10 SIP  6 SIP  9 SAB 10  ASTM SAB  8 SAB  9 SIP  6 SAB  9 SAB 10 7 - - . 3 2 - -  -
TRY  ASTM SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  ASTM SAB  8 SAB  9 SIP  6 SAB  9 SAB 10 7 - - . 3 2 1 -  -
TRY  ASTM SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  ASTM SAB  8 SIP  9 SIP  6 SAB  9 SAB 10 7 6 - . 3 2 1 -  -
TRY  ASTM SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  ASTM SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 -  -
TRY  ASTM SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 -  -
TRY  WATL SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 -  -
TRY  WATL SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 -  -
TRY  WATL SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 -  -
WTC  WATL SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 1  0
WTC  WATL SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 DYB  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 1  0
WTC  WATL SAB  9 DYB 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 DYB  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 1  0
WTC  WATL SAB  9 DYB 10 DYB  6 SIP  9 SAB 10  WATL SAB  8 DYB  9 SIP  6 SIP  9 SAB 10 7 6 8 . 3 2 1 1  0
WTC  WATL SAB  9 DYB 10 DYB  6 SIP  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 SIP  9 SAB 10 7 6 8 . 3 2 1 1  0
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 SIP  9 SAB 10 7 6 8 . 3 2 1 1  0
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 DYB  9 SAB 10 7 6 8 . 3 2 1 1  0
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 DYB  9 SAB 10 7 6 8 . 3 2 1 1  -1
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 SAB  8 SAB 10 7 6 - . 3 2 1 1  -1
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WFRC SAB  8 DYB  9 DYB  6 SAB  8 SAB 10 7 6 - . 3 2 1 1  -1
WTC  WATL SAB  9 DYB 10 SAB  6 DYB  9 SAB 10  WFRC SAB  8 DYB  9 DYB  6 SAB  8 SAB 10 7 6 - . 3 1 - 1  -1
WTC  WFRC SAB  9 DYB 10 SAB  6 DYB  9 SAB 10  WFRC SAB  8 DYB  9 DYB  6 SAB  8 SAB 10 7 6 - . 3 1 - 1  -1
WTC  WFRC SAB  9 DYB 10 SAB  6 DYB  9 SAB 10  WFRC SAB  8 SAB  8 DYB  6 SAB  8 SAB 10 7 - - . 3 1 - 1  -1
WTC  WFRC SAB  9 SAB  9 SAB  6 DYB  9 SAB 10  WFRC SAB  8 SAB  8 DYB  6 SAB  8 SAB 10 7 - - . 3 - - 1  -1
WTC  WFRC SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 DYB  6 SAB  8 SAB 10 7 - - . - - - 1  -1
WTC  WFRC SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - 1  -1
TRY  WFRC SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SIP  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . 0 - - -  -
TRY  ASTM SIP  9 SAB 10 SAB  6 SAB  9 SIP 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . 0 4 - -  -
TRY  ASTM SIP  9 SAB 10 SAB  6 SAB  9 SIP 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SIP 10 9 - - . 0 4 - -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SIP 10 9 - - . 0 4 2 -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SAB  6 SAB  9 SIP 10 9 5 - . 0 4 2 -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 9 5 7 . 0 4 2 -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 9 5 7 . 0 4 2 -  -
TRY  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 9 5 7 . 0 4 2 -  -
TRY  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 9 5 7 . 0 4 2 -  -
WTC  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 9 5 7 . 0 4 2 2  -1
WTC  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL DYB  8 SAB  9 SIP  6 SAB  9 SIP 10 9 5 7 . 0 4 2 2  -1
WTC  WATL SIP  9 SAB 10 DYB  6 SAB  9 SIP 10  WATL DYB  8 SAB  9 SIP  6 SAB  9 SIP 10 9 5 7 . 0 4 2 2  -1
WTC  WATL SIP  9 SAB 10 DYB  6 SAB  9 SIP 10  WATL DYB  8 SAB  9 SIP  6 SAB  9 DYB 10 9 5 7 . 0 4 2 2  -1
WTC  WATL SIP  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 SIP  6 SAB  9 DYB 10 9 5 7 . 0 4 2 2  -1
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 SIP  6 SAB  9 DYB 10 9 5 7 . 0 4 2 2  -1
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 9 5 7 . 0 4 2 2  -1
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 9 5 7 . 0 4 2 2  -2
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 SAB  6 SAB  9 DYB 10 9 5 - . 0 4 2 2  -2
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WFRC DYB  8 SAB  9 SAB  6 SAB  9 DYB 10 9 5 - . 0 4 2 2  -2
WTC  WATL DYB  9 SAB 10 SAB  6 SAB  9 DYB 10  WFRC DYB  8 SAB  9 SAB  6 SAB  9 DYB 10 9 5 - . 0 4 - 2  -2
WTC  WFRC DYB  9 SAB 10 SAB  6 SAB  9 DYB 10  WFRC DYB  8 SAB  9 SAB  6 SAB  9 DYB 10 9 5 - . 0 4 - 2  -2
WTC  WFRC DYB  9 SAB 10 SAB  6 SAB  9 SAB  9  WFRC DYB  8 SAB  9 SAB  6 SAB  9 DYB 10 9 5 - . 0 - - 2  -2
WTC  WFRC DYB  9 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 DYB 10 9 - - . 0 - - 2  -2
WTC  WFRC DYB  9 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . 0 - - 2  -2
WTC  WFRC SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - 2  -2
TRY  WFRC SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  WFRC SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  7 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SIP  9 SAB  6 SAB  9 SAB 10 6 - - . - - - -  -
TRY  ASTM SAB  9 SIP 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SIP  9 SAB  6 SAB  9 SAB 10 6 - - . 1 - - -  -
TRY  ASTM SAB  9 SIP 10 SAB  6 SIP  9 SAB 10  ASTM SAB  8 SIP  9 SAB  6 SAB  9 SAB 10 6 - - . 1 3 - -  -
TRY  ASTM SAB  9 SIP 10 SAB  6 SIP  9 SAB 10  ASTM SAB  8 SIP  9 SIP  6 SAB  9 SAB 10 6 7 - . 1 3 - -  -
TRY  ASTM SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  ASTM SAB  8 SIP  9 SIP  6 SAB  9 SAB 10 6 7 - . 1 3 2 -  -
TRY  ASTM SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  ASTM SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 6 7 8 . 1 3 2 -  -
TRY  ASTM SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 6 7 8 . 1 3 2 -  -
TRY  WATL SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 6 7 8 . 1 3 2 -  -
TRY  WATL SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 6 7 8 . 1 3 2 -  -
WTC  WATL SAB  9 SIP 10 SIP  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 6 7 8 . 1 3 2 3  -2
WTC  WATL SAB  9 SIP 10 DYB  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 SIP  6 SIP  9 SAB 10 6 7 8 . 1 3 2 3  -2
WTC  WATL SAB  9 SIP 10 DYB  6 SIP  9 SAB 10  WATL SAB  8 SIP  9 DYB  6 SIP  9 SAB 10 6 7 8 . 1 3 2 3  -2
WTC  WATL SAB  9 SIP 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 SIP  9 DYB  6 SIP  9 SAB 10 6 7 8 . 1 3 2 3  -2
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 SIP  9 DYB  6 SIP  9 SAB 10 6 7 8 . 1 3 2 3  -2
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 SIP  9 SAB 10 6 7 8 . 1 3 2 3  -2
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 DYB  9 SAB 10 6 7 8 . 1 3 2 3  -2
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 DYB  9 SAB 10 6 7 8 . 1 3 2 3  -3
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WATL SAB  8 DYB  9 DYB  6 SAB  8 SAB 10 6 7 - . 1 3 2 3  -3
WTC  WATL SAB  9 DYB 10 DYB  6 DYB  9 SAB 10  WFRC SAB  8 DYB  9 DYB  6 SAB  8 SAB 10 6 7 - . 1 3 2 3  -3
WTC  WATL SAB  9 SAB  9 DYB  6 DYB  9 SAB 10  WFRC SAB  8 DYB  9 DYB  6 SAB  8 SAB 10 6 7 - . 3 2 - 3  -3
WTC  WFRC SAB  9 SAB  9 DYB  6 DYB  9 SAB 10  WFRC SAB  8 DYB  9 DYB  6 SAB  8 SAB 10 6 7 - . 3 2 - 3  -3
WTC  WFRC SAB  9 SAB  9 DYB  6 DYB  9 SAB 10  WFRC SAB  8 SAB  8 DYB  6 SAB  8 SAB 10 7 - - . 3 2 - 3  -3
WTC  WFRC SAB  9 SAB  9 SAB  6 DYB  9 SAB 10  WFRC SAB  8 SAB  8 DYB  6 SAB  8 SAB 10 7 - - . 3 - - 3  -3
WTC  WFRC SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 DYB  6 SAB  8 SAB 10 7 - - . - - - 3  -3
WTC  WFRC SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - 3  -3
TRY  WFRC SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  8 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  WFRC SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  8 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  8 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SAB  8 SAB  9 SAB  6 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SIP  8 SAB  9 SAB  6 SAB  9 SAB 10 5 - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SIP  8 SAB  9 SAB  6 SAB  9 SIP 10 5 9 - . - - - -  -
TRY  ASTM SIP  9 SAB 10 SAB  6 SAB  9 SAB 10  ASTM SIP  8 SAB  9 SAB  6 SAB  9 SIP 10 5 9 - . 0 - - -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SAB 10  ASTM SIP  8 SAB  9 SAB  6 SAB  9 SIP 10 5 9 - . 0 2 - -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SAB  6 SAB  9 SIP 10 5 9 - . 0 2 4 -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  ASTM SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 9 7 . 0 2 4 -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 9 7 . 0 2 4 -  -
TRY  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 9 7 . 0 2 4 -  -
TRY  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 9 7 . 0 2 4 -  -
WTC  WATL SIP  9 SAB 10 SIP  6 SAB  9 SIP 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 9 7 . 0 2 4 4  -3
WTC  WATL SIP  9 SAB 10 SIP  6 SAB  9 DYB 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 9 7 . 0 2 4 4  -3
WTC  WATL SIP  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 9 7 . 0 2 4 4  -3
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 SIP 10 5 9 7 . 0 2 4 4  -3
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL SIP  8 SAB  9 SIP  6 SAB  9 DYB 10 5 9 7 . 0 2 4 4  -3
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 SIP  6 SAB  9 DYB 10 5 9 7 . 0 2 4 4  -3
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 9 7 . 0 2 4 4  -3
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 9 7 . 0 2 4 4  -4
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WATL DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 9 7 . 0 2 4 4  -4
WTC  WATL DYB  9 SAB 10 DYB  6 SAB  9 DYB 10  WFRC DYB  8 SAB  9 DYB  6 SAB  9 DYB 10 5 9 7 . 0 2 4 4  -4
